BTC_Cycle,Nasdaq_Level,DXY_Level,Google_Trends_Bitcoin,Google_Trends_Bitcoin_Lagged
-0.7484768617114488,-0.957460635565814,216.54328113386262,0.03545886600506298,-0.08130231030579202
-0.7484852282313941,-0.9561229662849022,216.12919657509266,0.03545886600506298,-0.061842114253982935
-0.7410177288838887,-0.9517658639336548,216.4573383808203,0.03545886600506298,-0.04238191820217361
-0.7415394954913841,-0.9364295311013963,217.6995920571301,0.03545886600506298,-0.022921722150364518
-0.7362879830402891,-0.9224947182020766,217.2073793485387,0.03545886600506298,-0.0034615260985551913
-0.7291148330763124,-0.9209546359654147,217.5355211542663,0.03545886600506298,0.015998669953253896
-0.7410272362929174,-0.9244042905200053,217.24253612183898,0.037693184811011554,0.03545886600506298
-0.7408678921175964,-0.9278539450745956,216.94955108941167,0.03992750361695989,0.03545886600506298
-0.7540508654767974,-0.931303599629186,216.65656605698433,0.04216182242290846,0.03545886600506298
-0.748718349900778,-0.9347532541837763,216.36358102455705,0.044396141228856795,0.03545886600506298
-0.7403293924702107,-0.9306570413124438,216.31671128761909,0.046630460034805365,0.03545886600506298
-0.7397064670306499,-0.9296041256456662,214.5353572833926,0.0488647788407537,0.03545886600506298
-0.7514081860631789,-0.938304462843394,214.0665883844638,0.05109909764670227,0.03545886600506298
-0.7509480274661896,-0.9327574985181358,214.4806729432337,0.0533334164526506,0.03545886600506298
-0.7542109702448409,-0.9272105341928777,214.8947575020037,0.05556773525859917,0.03545886600506298
-0.755317632655782,-0.9216635698676201,215.30884206077363,0.057802054064547505,0.03545886600506298
-0.7576032137862824,-0.9165791563517534,215.42604322669942,0.060036372870496076,0.03545886600506298
-0.7687535030951466,-0.9152145036875838,216.85579373314843,0.06227069167644441,0.03545886600506298
-0.7920124285429683,-0.9223977584126527,215.91825593529083,0.06450501048239297,0.03545886600506298
-0.7745225988937642,-0.9179205837640381,215.33228587043618,0.06673932928834131,0.03545886600506298
-0.7750017723088108,-0.9174457062837438,215.47291892443315,0.06897364809428988,0.03545886600506298
-0.7757281383586039,-0.9169708288034494,215.61355197843008,0.07120796690023845,0.03545886600506298
-0.7598393563898337,-0.9164959513231551,215.75418503242705,0.07344228570618679,0.03545886600506298
-0.7668406123985714,-0.9149536142076693,215.1447711579098,0.07567660451213536,0.03545886600506298
-0.7678598066464484,-0.9161727144437619,216.83236780587302,0.07791092331808369,0.03545886600506298
-0.7781202024702257,-0.923873238371013,216.24639774101843,0.08014524212403226,0.03545886600506298
-0.7783065476871884,-0.9228965376084798,216.0354392188294,0.0823795609299806,0.03545886600506298
-0.7714193805867953,-0.9272320682856457,216.41046268308648,0.08461387973592917,0.03545886600506298
-0.776241538446154,-0.9315675989628125,216.78548614734356,0.0868481985418775,0.03545886600506298
-0.7656997233151268,-0.9359031296399781,217.16050961160065,0.08908251734782607,0.03545886600506298
-0.767635431793371,-0.933693348392645,217.91055057931908,0.0913168361537744,0.03545886600506298
-0.7552263615291064,-0.9168146784449004,218.82466244990135,0.09355115495972297,0.03545886600506298
-0.7558120179252746,-0.9167707083078362,218.19180476572146,0.0957854737656713,0.03545886600506298
-0.7565764136111823,-0.9069552207877928,218.1683788384461,0.09801979257161987,0.03545886600506298
-0.7490807723329521,-0.9053573760719278,218.54339634190745,0.1002541113775682,0.03545886600506298
-0.7476835635020939,-0.9037595313560626,218.91841384536878,0.10248843018351678,0.03545886600506298
-0.7474713581325731,-0.9021616866401974,219.29343134883013,0.15222004231591799,0.03545886600506298
-0.7509639999133578,-0.8987005603895908,219.31687515849273,0.20195165444831922,0.03545886600506298
-0.7543151714477955,-0.8980263516212719,219.05904689936574,0.25168326658072043,0.037693184811011554
-0.7505483359906229,-0.8863128198512868,220.230987029075,0.30141487871312167,0.03992750361695989
-0.7489358794193547,-0.8851998116638548,219.8559754864094,0.35114649084552285,0.04216182242290846
-0.7468031774260359,-0.8860041269403073,219.80909382787996,0.4008781029779241,0.044396141228856795
-0.7398213165317167,-0.8868084422167605,219.76221216935045,0.45060971511032527,0.046630460034805365
-0.7336780091137293,-0.887612757493213,219.715330510821,0.5003413272427265,0.0488647788407537
-0.7332988536416646,-0.8858763880549388,218.66059154703754,0.5500729393751277,0.05109909764670227
-0.7316069151309164,-0.8821127698101185,217.88710676965653,0.599804551507529,0.0533334164526506
-0.7080121879962009,-0.8848928099119929,218.26213619470937,0.6495361636399302,0.05556773525859917
-0.7003948518824032,-0.8815932457291124,218.1918047657215,0.6992677757723311,0.057802054064547505
-0.6933753416483304,-0.8801924398411343,218.3402524229393,0.7489993879047323,0.060036372870496076
-0.6992166937555663,-0.8787916339531562,218.4887000801571,0.7987310000371338,0.06227069167644441
-0.6974140890037239,-0.8773908280651788,218.6371477373749,0.8484626121695346,0.06450501048239297
-0.701980687708391,-0.8774692978482471,219.12936044596634,0.8981942243019363,0.06673932928834131
-0.7025442869156127,-0.8773399805477015,218.82466244990135,0.947925836434337,0.06897364809428988
-0.6980632548922038,-0.8817617979211922,218.6137039277123,0.9976574485667387,0.07120796690023845
-0.6865429372239426,-0.8762248302253868,219.62157315455772,1.0473890606991394,0.07344228570618679
-0.6857766400562291,-0.8794743360983784,219.80908786708414,1.097120672831541,0.07567660451213536
-0.6866581670213705,-0.8827238419713708,219.99660257961054,1.1468522849639418,0.07791092331808369
-0.6896282816019376,-0.8859733478443625,220.184117292137,1.1965838970963436,0.08014524212403226
-0.7049800851087666,-0.8832948900335004,220.23098702907498,1.2463155092287443,0.0823795609299806
-0.6964553618772694,-0.8912701709454326,219.64501696422036,1.2960471213611455,0.08461387973592917
-0.6905976570265042,-0.8929142030958724,221.75451277417446,1.3457787334935467,0.0868481985418775
-0.6953106698302134,-0.8595515797384912,222.48110993223028,1.395510345625948,0.08908251734782607
-0.6963682740105664,-0.85972858772616,222.14515352328178,1.445241957758349,0.0913168361537744
-0.6811275170411928,-0.8599055957138293,221.8091971143333,1.4949735698907503,0.09355115495972297
-0.6820143681553903,-0.8600826037014987,221.4732407053848,1.5447051820231517,0.0957854737656713
-0.6691652950012772,-0.8534534854473808,221.61388568097323,1.5944367941555528,0.09801979257161987
-0.6577978564701975,-0.8560257384656416,222.24672548276584,1.644168406287954,0.1002541113775682
-0.6459634140076279,-0.8563928327381577,221.94202748670085,1.7670559406151194,0.10248843018351678
-0.6410477032434266,-0.8449633029560318,222.52799755155547,1.8899434749422843,0.15222004231591799
-0.6344993802008165,-0.8432700392846058,222.35611204547078,2.01283100926945,0.20195165444831922
-0.6334550863931037,-0.8415767756131793,222.18422653938612,2.1357185435966155,0.25168326658072043
-0.6480831859246676,-0.8398835119417536,222.01234103330142,2.2586060779237807,0.30141487871312167
-0.6434580215803838,-0.8441921343982891,222.45768400495484,2.3814936122509454,0.35114649084552285
-0.6314668970170211,-0.8392646604485592,222.36392664869163,2.5043811465781105,0.4008781029779241
-0.6434884452892756,-0.8482859796468561,221.35605742184623,2.6272686809052765,0.45060971511032527
-0.6634707372894447,-0.848080447442066,221.23885625592038,2.7501562152324412,0.5003413272427265
-0.673378978682799,-0.8475678383227868,221.31698440574186,2.8730437495596064,0.5500729393751277
-0.68887719628867,-0.8470552292035073,221.39511255556332,2.995931283886771,0.599804551507529
-0.6657011754475788,-0.8465426200842281,221.4732407053848,3.118818818213937,0.6495361636399302
-0.6628010353974628,-0.8510982645159118,219.92628903300997,3.2417063525411023,0.6992677757723311
-0.6369488690629718,-0.8584085816627025,219.87940141368475,3.364593886868267,0.7489993879047323
-0.6157986869377169,-0.8383018271907926,220.16067348247438,3.487481421195433,0.7987310000371338
-0.6219861087335974,-0.8407262729021527,219.52783368068177,3.610368955522598,0.8484626121695346
-0.6188996234665189,-0.8401167039934495,219.85597548640936,3.733256489849763,0.8981942243019363
-0.6095314029059951,-0.8395071350847464,220.184117292137,3.856144024176929,0.947925836434337
-0.603288838137748,-0.8388975661760428,220.5122590978646,3.979031558504094,0.9976574485667387
-0.6082091124582829,-0.8223258979801601,220.20754321941234,4.101919092831259,1.0473890606991394
-0.6012766900909131,-0.8211991350319027,218.4965206441737,4.224806627158425,1.097120672831541
-0.6094446953356533,-0.8186822956607366,217.95742925745066,4.34769416148559,1.1468522849639418
-0.6012713659418569,-0.8161654562895714,217.4183378707276,4.470581695812755,1.1965838970963436
-0.5808407045318943,-0.8169843906970651,217.52771847263685,4.59346923013992,1.2463155092287443
-0.560318771995256,-0.817803325104559,217.63709907454606,4.716356764467085,1.2960471213611455
-0.5417679154984486,-0.818622259512053,217.7464796764552,4.8392442987942506,1.3457787334935467
-0.532623689494641,-0.8108086534117879,218.59027800043683,4.962131833121417,1.395510345625948
-0.5390959532650216,-0.8311208273445468,218.59027800043683,5.085019367448582,1.445241957758349
-0.5259761091017712,-0.8196728075560658,218.0043079355822,5.207906901775746,1.4949735698907503
-0.49775811910457746,-0.8257640244667639,217.7464796764552,5.330794436102912,1.5447051820231517
-0.49399318512921064,-0.8313225262553372,217.97305548349453,5.227006723826597,1.5944367941555528
-0.4845390175910673,-0.8368810280439102,218.1996312905338,5.123219011550281,1.644168406287954
-0.47183711912871873,-0.8424395298324835,218.4262070975731,5.019431299273966,1.7670559406151194
-0.4619684285569239,-0.8454782045354492,218.8715321868393,4.915643586997651,1.8899434749422843
-0.3716556487114583,-0.842206375362101,219.4106325147559,4.811855874721334,2.01283100926945
-0.23443711568197828,-0.8337877852734082,219.85597548640933,4.70806816244502,2.1357185435966155
-0.28502794060551834,-0.8274980262822733,220.09035993587372,4.604280450168703,2.2586060779237807
-0.3379347703684507,-0.8248041977140956,220.06692208700687,4.500492737892388,2.3814936122509454
-0.3273929552374237,-0.8221103691459183,220.04348423813997,4.396705025616073,2.5043811465781105
-0.2710558522969349,-0.8194165405777404,220.02004638927312,4.292917313339757,2.6272686809052765
-0.25285486845238375,-0.8223628779928712,220.55912883480252,4.189129601063441,2.7501562152324412
-0.29115831794722674,-0.8192503560084252,218.98873335276508,4.085341888787126,2.8730437495596064
-0.28523330064053837,-0.8236997956475078,219.12936044596628,3.9815541765108104,2.995931283886771
-0.24176922952491484,-0.8052162156969168,220.16067348247435,3.877766464234495,3.118818818213937
-0.17367716606133635,-0.8007383270033408,219.98097337316878,3.7739787519581793,3.2417063525411023
-0.1872385342998799,-0.7962604383097647,219.80127326386324,3.670191039681863,3.364593886868267
-0.18825012262053395,-0.7917825496161889,219.62157315455772,3.5664033274055487,3.487481421195433
-0.2391147609241007,-0.7989195793253699,219.0824907090283,3.4626156151292324,3.610368955522598
-0.28292870469198056,-0.7995869107132764,218.8012186402387,3.3588279028529167,3.733256489849763
-0.31417765668752506,-0.798570975059209,218.63714773737487,3.2550401905766013,3.856144024176929
-0.38913787243343934,-0.7998178103048343,218.80121864023866,3.151252478300286,3.979031558504094
-0.35615096606744767,-0.8011864653789165,218.74848348028826,3.04746476602397,4.101919092831259
-0.38556308663864663,-0.802555120452998,218.6957483203378,2.943677053747655,4.224806627158425
-0.3817296993182731,-0.8039237755270799,218.64301316038737,2.8398893414713395,4.34769416148559
-0.3028866577250361,-0.8052924306011616,218.5902780004369,2.736101629195024,4.470581695812755
-0.31282380164183754,-0.804578986941308,218.05117767252028,2.6323139169187084,4.59346923013992
-0.35967631333529115,-0.8020805812045274,217.04330844567485,2.528526204642393,4.716356764467085
-0.35778624042038476,-0.8128797596114573,215.91825593529083,2.4247384923660777,4.8392442987942506
-0.4225887403600317,-0.8069046689601855,215.76004151424587,2.320950780089762,4.962131833121417
-0.37679345255057,-0.8009295783089138,215.60182709320088,2.2171630678134457,5.085019367448582
-0.39577784689908624,-0.794954487657642,215.44361267215595,2.1133753555371304,5.207906901775746
-0.34539238201056616,-0.7889793970063702,215.285398251111,2.0874284274680512,5.330794436102912
-0.33706769466503295,-0.7754417810118643,216.012013291554,2.061481499398973,5.227006723826597
-0.32192429356411306,-0.7725831583829799,215.285398251111,2.035534571329894,5.123219011550281
-0.25231865058316494,-0.7590409198868855,215.5197827005754,2.009587643260815,5.019431299273966
-0.24861076106197033,-0.7574377010431568,215.816678015011,1.983640715191736,4.915643586997651
-0.2885190612008586,-0.7558344821994284,216.11357332944664,1.9576937871226574,4.811855874721334
-0.33824281042098076,-0.7542312633557,216.41046864388227,1.9317468590535782,4.70806816244502
-0.36009844229616567,-0.7528020084132279,216.8792375428111,1.9057999309844997,4.604280450168703
-0.34572704280837663,-0.7551133719515738,216.4104686438823,1.8798530029154206,4.500492737892388
-0.4053384974183511,-0.741672715746492,215.28539825111105,1.8539060748463414,4.396705025616073
-0.38347906257955466,-0.7302939207379017,213.2227900604822,1.827959146777263,4.292917313339757
-0.3690430127103704,-0.7324511069366697,212.88292634992325,1.8020122187081842,4.189129601063441
-0.39141204467310536,-0.734608293135438,212.5430626393643,1.776065290639105,4.085341888787126
-0.38959422806681715,-0.7367654793342057,212.20319892880542,1.750118362570026,3.9815541765108104
-0.47817665946905863,-0.7389226655329739,211.8633352182465,1.7241714345009473,3.877766464234495
-0.4896578066121216,-0.7216999010767162,212.21492083363668,1.6982245064318682,3.7739787519581793
-0.47876992179244976,-0.7222148026561332,212.1211634773735,1.6722775783627897,3.670191039681863
-0.4737309950072366,-0.7129026040895644,212.2852343802373,1.6463306502937105,3.5664033274055487
-0.42460431107411695,-0.7073879596941142,212.15241592946123,1.6203837222246318,3.4626156151292324
-0.47400861135087474,-0.7018733152986645,212.0195974786852,1.5944367941555528,3.3588279028529167
-0.4994390290208524,-0.6963586709032142,211.8867790279091,1.5684898660864741,3.2550401905766013
-0.5018348960960858,-0.6842917996215385,211.2304954164539,1.5425429380173952,3.151252478300286
-0.483162344763711,-0.6947353836379536,209.09755579683718,1.516596009948316,3.04746476602397
-0.48696530837519264,-0.695635869496242,209.519454958828,1.4906490818792373,2.943677053747655
-0.49031191635329646,-0.6737904907072336,208.76941399110956,1.4647021538101583,2.8398893414713395
-0.48007053534757643,-0.6768122162377066,208.9569227428402,1.4387552257410796,2.736101629195024
-0.466927493106296,-0.6798339417681808,209.14443149457088,1.4128082976720004,2.6323139169187084
-0.48555821183894443,-0.6828556672986539,209.33194024630154,1.386861369602922,2.528526204642393
-0.5308172817791873,-0.6976401185387855,209.05068605989916,1.3609144415338428,2.4247384923660777
-0.5264514795532064,-0.6955620222147627,208.91004108431073,1.334967513464764,2.320950780089762
-0.5664038940699877,-0.7014776968090274,207.8318583108647,1.309020585395685,2.2171630678134457
-0.5793259841254411,-0.7349372799558317,209.07411198717455,1.2659301512809646,2.1133753555371304
-0.566237704560166,-0.7559815002987406,209.3475694527433,1.2228397171662446,2.0874284274680512
-0.6003845148276594,-0.77702572064165,209.6210269183121,1.179749283051524,2.061481499398973
-0.6506498060660567,-0.7980699409845591,209.89448438388087,1.136658848936804,2.035534571329894
-0.6202743948120695,-0.7638159640281263,209.98822385775685,1.0935684148220834,2.009587643260815
-0.6253209275245056,-0.7785704253799007,211.55863722218152,1.050477980707363,1.983640715191736
-0.6008188132720906,-0.8420262105440798,211.48832367558092,1.007387546592643,1.9576937871226574
-0.5828920231039274,-0.8195527352586992,211.98053638417232,0.9642971124779225,1.9317468590535782
